Frame,Pelvis_X,Pelvis_Y,Pelvis_Z,L_Hip_X,L_Hip_Y,L_Hip_Z,L_Knee_X,L_Knee_Y,L_Knee_Z,L_Ankle_X,L_Ankle_Y,L_Ankle_Z,L_Toe_X,L_Toe_Y,L_Toe_Z,R_Hip_X,R_Hip_Y,R_Hip_Z,R_Knee_X,R_Knee_Y,R_Knee_Z,R_Ankle_X,R_Ankle_Y,R_Ankle_Z,R_Toe_X,R_Toe_Y,R_Toe_Z
717,11.18853,-0.294,0.94443,11.19605,-0.19317,0.83119,11.38682,-0.21049,0.47472000000000003,11.0803,-0.20199,0.23799,11.111650000000001,-0.19132,0.09659,11.19874,-0.38305,0.8320500000000001,11.123470000000001,-0.36452,0.43228000000000005,10.90708,-0.32687,0.11626,10.99843,-0.33978,0.0007000000000000001
718,11.205070000000001,-0.29335,0.94828,11.21194,-0.1914,0.8358,11.404100000000001,-0.21059,0.48017000000000004,11.10903,-0.20353,0.22814,11.14822,-0.19191,0.08889,11.214730000000001,-0.38127,0.83497,11.13082,-0.36514,0.43673,10.91228,-0.32959,0.12158,10.99897,-0.34026,0.0013900000000000006
719,11.221599999999999,-0.29267,0.95203,11.22786,-0.18964,0.84029,11.42091,-0.21063,0.48521000000000003,11.138209999999999,-0.20503,0.21831,11.18519,-0.19257,0.08172,11.23072,-0.3795,0.8378300000000001,11.138639999999999,-0.36577,0.44119,10.91785,-0.33243,0.12697,10.99972,-0.34083,0.0023900000000000006
720,11.238100000000001,-0.29197,0.95565,11.243790000000002,-0.18791,0.84463,11.437250000000002,-0.21061,0.48982000000000003,11.167820000000003,-0.20646,0.20855,11.222510000000002,-0.19332,0.07512,11.246690000000003,-0.37775,0.8406100000000001,11.146920000000001,-0.36638,0.44563,10.923770000000001,-0.33536,0.13242,11.000710000000002,-0.3415,0.00373
721,11.254570000000001,-0.29126,0.95914,11.25971,-0.18624,0.8488100000000001,11.453140000000001,-0.21053,0.49395,11.19781,-0.20783,0.19893,11.260110000000001,-0.1942,0.06916,11.262640000000001,-0.37604,0.8433,11.155660000000001,-0.36694,0.45001,10.92998,-0.33833,0.13796,11.001980000000001,-0.34229,0.0054600000000000004
722,11.270990000000001,-0.29056,0.96248,11.2756,-0.18464,0.8528100000000001,11.468600000000002,-0.21038,0.49758,11.22817,-0.20912,0.1895,11.297950000000002,-0.19521,0.06386,11.278540000000001,-0.37439,0.84589,11.164850000000001,-0.3674,0.45428,10.936430000000001,-0.3413,0.14357,11.00355,-0.34321,0.00761
723,11.28734,-0.28989,0.96565,11.29143,-0.18312,0.8566,11.48363,-0.21018,0.5006900000000001,11.25883,-0.21032,0.1803,11.33596,-0.19639,0.05928,11.29438,-0.37281,0.8483700000000001,11.17448,-0.36775,0.45842000000000005,10.94308,-0.34421,0.14929,11.00544,-0.34426,0.010239999999999999
724,11.30362,-0.28926,0.96863,11.30719,-0.18169,0.8601800000000001,11.49826,-0.20991,0.50326,11.289750000000002,-0.21144,0.1714,11.37405,-0.19775,0.05547,11.31015,-0.37133,0.85073,11.18458,-0.36795,0.46239,10.949900000000001,-0.34703,0.15513,11.00769,-0.34545,0.01338
725,11.319799999999999,-0.28869,0.9714200000000001,11.322849999999999,-0.18037,0.86351,11.5125,-0.20959,0.50526,11.32087,-0.21246,0.16284,11.412149999999999,-0.1993,0.05246,11.32584,-0.36995,0.85296,11.195129999999999,-0.368,0.46616,10.95685,-0.34972,0.16112,11.01029,-0.34679,0.01706
726,11.33588,-0.28817,0.97399,11.33841,-0.17916,0.8665900000000001,11.52637,-0.20921,0.5067,11.35211,-0.21339,0.15467,11.45014,-0.20101,0.05028,11.34143,-0.36868,0.85506,11.20617,-0.36789,0.46968000000000004,10.96394,-0.35227,0.16727,11.01325,-0.34829,0.02129
727,11.35185,-0.28772,0.97634,11.35387,-0.17807,0.86938,11.53987,-0.20878,0.50758,11.3834,-0.21424,0.14695,11.487910000000001,-0.20288,0.04895,11.35694,-0.36754,0.85699,11.2177,-0.36762,0.47294,10.97114,-0.35465,0.1736,11.01659,-0.34994,0.026069999999999996
728,11.3677,-0.28734,0.97844,11.369219999999999,-0.17712,0.87187,11.55302,-0.2083,0.50791,11.41465,-0.215,0.13974,11.52533,-0.20488,0.04849,11.37237,-0.36653,0.85875,11.22974,-0.36719,0.47587,10.97848,-0.35686,0.18013,11.02028,-0.35174,0.03138
729,11.383430000000002,-0.28702,0.98028,11.384480000000002,-0.1763,0.87403,11.565850000000001,-0.20777,0.5077,11.445760000000002,-0.21571,0.1331,11.562250000000002,-0.20696,0.04887,11.38774,-0.36567,0.86031,11.242320000000001,-0.36663,0.47847,10.985970000000002,-0.35891,0.18684,11.024320000000001,-0.35368,0.03716
730,11.39903,-0.28677,0.98183,11.39967,-0.17562,0.8758400000000001,11.578380000000001,-0.20719,0.50699,11.47661,-0.21637,0.12709,11.598510000000001,-0.20908,0.05008,11.40307,-0.36496,0.86166,11.25544,-0.36596,0.48068000000000005,10.993630000000001,-0.3608,0.19375,11.028690000000001,-0.35574,0.04337
731,11.414510000000002,-0.28657,0.98309,11.414800000000001,-0.17508,0.87727,11.590650000000002,-0.20656,0.50582,11.507060000000001,-0.217,0.12175,11.63395,-0.21118,0.05206,11.418370000000001,-0.36439,0.8627600000000001,11.269120000000001,-0.3652,0.48249000000000003,11.00148,-0.36256,0.20085,11.033380000000001,-0.35788,0.04994
732,11.42986,-0.28641,0.9840300000000001,11.42989,-0.17466,0.87832,11.60272,-0.20588,0.5042300000000001,11.53697,-0.21761,0.11712,11.66841,-0.2132,0.05475,11.43367,-0.36395,0.8635900000000001,11.28336,-0.36435,0.48386,11.00956,-0.3642,0.20812,11.03837,-0.36007,0.056819999999999996
733,11.44508,-0.28629,0.98465,11.44496,-0.17436,0.87898,11.614650000000001,-0.20516,0.5023000000000001,11.5662,-0.21823,0.1132,11.701730000000001,-0.2151,0.058039999999999994,11.448970000000001,-0.36364,0.86415,11.298160000000001,-0.36345,0.48479000000000005,11.01791,-0.36575,0.21556,11.043650000000001,-0.36226,0.06398
734,11.460180000000001,-0.28618,0.98494,11.46,-0.17417,0.8792300000000001,11.626510000000001,-0.2044,0.5001,11.59459,-0.21886,0.10996,11.733740000000001,-0.21683,0.061810000000000004,11.464290000000002,-0.36343,0.86441,11.31351,-0.36249,0.48526,11.026560000000002,-0.36723,0.22315,11.04926,-0.36443,0.07135999999999999
735,11.47517,-0.28609,0.98488,11.47503,-0.17406,0.87909,11.63841,-0.2036,0.4976900000000001,11.62201,-0.21951,0.10736,11.7643,-0.21836,0.0659,11.47964,-0.36333,0.86436,11.32939,-0.3615,0.48526,11.03557,-0.36865,0.23088,11.0552,-0.36655,0.07894
736,11.49006,-0.286,0.98448,11.49006,-0.17403,0.87855,11.65042,-0.20277,0.49515,11.648340000000001,-0.2202,0.10529,11.79329,-0.21967,0.07012,11.49502,-0.3633,0.86399,11.3458,-0.36047,0.48478000000000004,11.045,-0.37002,0.23873,11.06152,-0.36859,0.08668
737,11.50484,-0.28591,0.98373,11.50508,-0.17407,0.87763,11.66263,-0.20192,0.49255000000000004,11.67348,-0.22091,0.10366,11.820599999999999,-0.22074,0.07425999999999999,11.51042,-0.36335,0.86331,11.362699999999998,-0.35941,0.48381,11.05492,-0.37132,0.24666999999999997,11.068269999999998,-0.37054,0.09456
738,11.519540000000001,-0.28583,0.9826400000000001,11.520090000000001,-0.17417,0.8763500000000001,11.675130000000001,-0.20106,0.48996,11.697340000000002,-0.22164,0.10232,11.846160000000001,-0.22159,0.07811,11.525840000000002,-0.36346,0.8623000000000001,11.380090000000001,-0.35835,0.48235,11.065400000000002,-0.37255,0.25467,11.075500000000002,-0.37239,0.10255
739,11.53415,-0.28574,0.98122,11.53509,-0.17431,0.87472,11.688,-0.2002,0.48743000000000003,11.71986,-0.22239,0.10115,11.86993,-0.22221,0.08144,11.54127,-0.36361,0.8609800000000001,11.39793,-0.35729,0.48041,11.07651,-0.37368,0.26271000000000005,11.08327,-0.37415,0.11061
740,11.548680000000001,-0.28565,0.97946,11.55006,-0.17449,0.87276,11.701300000000002,-0.19936,0.48499000000000003,11.74099,-0.22315,0.1,11.89188,-0.22263,0.08405,11.556700000000001,-0.36379,0.85936,11.416220000000001,-0.35624,0.47797,11.0883,-0.37473,0.27074000000000004,11.09163,-0.37581,0.11872
741,11.56314,-0.28557,0.97739,11.565000000000001,-0.17469,0.8705,11.715060000000001,-0.19855,0.48267000000000004,11.760670000000001,-0.2239,0.09874,11.912020000000002,-0.22287,0.08576,11.572120000000002,-0.364,0.85743,11.434930000000001,-0.35523,0.47505000000000003,11.10082,-0.37566,0.27872,11.100640000000002,-0.3774,0.12683
742,11.57753,-0.28549,0.97502,11.5799,-0.1749,0.8679600000000001,11.72929,-0.1978,0.48046000000000005,11.77889,-0.22464,0.09727,11.93036,-0.22296,0.08642,11.5875,-0.36422,0.85521,11.45405,-0.35428,0.47168000000000004,11.114090000000001,-0.3765,0.28661000000000003,11.11034,-0.37893,0.13489
743,11.59186,-0.28541,0.9723700000000001,11.594740000000002,-0.17511,0.8651800000000001,11.74399,-0.1971,0.47835000000000005,11.795630000000001,-0.22535,0.0955,11.94693,-0.22291,0.08591,11.60283,-0.36443,0.8527,11.473550000000001,-0.35341,0.46786000000000005,11.128160000000001,-0.37722,0.29436,11.120790000000001,-0.38042,0.14287
744,11.606119999999999,-0.28535,0.9694400000000001,11.60953,-0.17531,0.86216,11.75912,-0.19647,0.47629000000000005,11.81091,-0.22604,0.09338,11.96176,-0.22277,0.08418,11.6181,-0.36461,0.8499300000000001,11.49342,-0.35265,0.46364000000000005,11.14302,-0.37783,0.3019,11.132019999999999,-0.38188,0.15072
745,11.62032,-0.28529,0.9662700000000001,11.62424,-0.17547,0.85895,11.77463,-0.1959,0.47425,11.82474,-0.22671,0.09088,11.97491,-0.22257,0.08122,11.6333,-0.36477,0.8469,11.51364,-0.35203,0.45903000000000005,11.1587,-0.37833,0.30918,11.14408,-0.38332,0.15838
746,11.634459999999999,-0.28524,0.96285,11.638879999999999,-0.1756,0.85556,11.79045,-0.1954,0.47217000000000003,11.837159999999999,-0.22737,0.08802,11.98641,-0.22234,0.07707,11.648409999999998,-0.36488,0.84362,11.534189999999999,-0.35156,0.45409000000000005,11.175199999999998,-0.37872,0.31614000000000003,11.156979999999999,-0.38477,0.16582
747,11.64854,-0.28521,0.9592200000000001,11.65346,-0.17569,0.852,11.80652,-0.19496,0.47000000000000003,11.848200000000002,-0.22806,0.08486,11.996340000000002,-0.22211,0.07183,11.663440000000001,-0.36495,0.8401000000000001,11.555040000000002,-0.35126,0.44885,11.192520000000002,-0.37898,0.32273,11.170750000000002,-0.38621,0.17297
748,11.66257,-0.28519,0.95538,11.66797,-0.17576,0.84828,11.82278,-0.19458,0.46771,11.85793,-0.22881,0.08148,12.00477,-0.22192,0.06568,11.6784,-0.36499,0.83635,11.57618,-0.35116,0.44336000000000003,11.21064,-0.37913,0.3289,11.18541,-0.38766,0.1798
749,11.676540000000001,-0.2852,0.95135,11.68241,-0.1758,0.84443,11.839160000000001,-0.19426,0.46527,11.8664,-0.22966,0.07799,12.011800000000001,-0.22179,0.05885,11.69327,-0.365,0.8324,11.597610000000001,-0.35125,0.43768,11.22953,-0.37917,0.33459000000000005,11.20096,-0.3891,0.18627
750,11.690460000000002,-0.28523,0.94716,11.69678,-0.17582,0.84045,11.855630000000001,-0.194,0.46268000000000004,11.873700000000001,-0.23065,0.07452,12.017550000000002,-0.22177,0.05164,11.708070000000001,-0.36499,0.8282700000000001,11.619290000000001,-0.35153,0.43187000000000003,11.249160000000002,-0.37911,0.33976,11.21742,-0.39052,0.19233
751,11.70431,-0.28528,0.94282,11.71107,-0.17585,0.83635,11.87212,-0.1938,0.45995,11.87993,-0.23178,0.0712,12.02216,-0.22189,0.04436,11.72279,-0.36498,0.82398,11.64124,-0.352,0.42599000000000004,11.26949,-0.37897,0.34439000000000003,11.23477,-0.39193,0.19794
752,11.718110000000001,-0.28535,0.93837,11.7253,-0.1759,0.83214,11.8886,-0.19366,0.4571,11.88523,-0.23306,0.06815,12.02579,-0.22215,0.037309999999999996,11.73743,-0.36499,0.81957,11.663450000000001,-0.35263,0.42013,11.290460000000001,-0.37877,0.34844,11.25301,-0.39329,0.20307
753,11.73184,-0.28544,0.93384,11.73946,-0.17597,0.82786,11.905,-0.19358,0.45415000000000005,11.88971,-0.23444,0.06548,12.02859,-0.22256,0.030739999999999996,11.752009999999999,-0.36502,0.81508,11.68591,-0.35341,0.41435000000000005,11.31204,-0.37852,0.35190000000000005,11.27212,-0.39461,0.20767
754,11.74551,-0.28554,0.92928,11.75355,-0.17608,0.82352,11.92127,-0.19356,0.45114000000000004,11.8935,-0.23587,0.06326,12.03072,-0.2231,0.02484,11.76652,-0.36509,0.81055,11.70862,-0.35429,0.40876,11.33418,-0.37825,0.35475,11.29208,-0.39587,0.21171
755,11.75911,-0.28565,0.92473,11.76758,-0.17623,0.81918,11.93734,-0.1936,0.44810000000000005,11.896690000000001,-0.23732,0.061520000000000005,12.03232,-0.22373,0.019719999999999998,11.78095,-0.36519,0.80605,11.731580000000001,-0.35525,0.40343,11.356810000000001,-0.37797,0.35699000000000003,11.31288,-0.39705,0.21515
756,11.772660000000002,-0.28574,0.9202600000000001,11.781540000000001,-0.17641,0.81488,11.953130000000002,-0.1937,0.44504000000000005,11.899360000000001,-0.23872,0.060270000000000004,12.033500000000002,-0.22442,0.01542,11.79531,-0.36534,0.80162,11.75478,-0.35626,0.39844,11.37991,-0.37768,0.35863,11.334470000000001,-0.39815,0.21797
757,11.786170000000002,-0.28581,0.91591,11.795450000000002,-0.17662,0.8106800000000001,11.96854,-0.19383,0.44198000000000004,11.901580000000001,-0.24004,0.05945,12.034350000000002,-0.2251,0.0119,11.809580000000002,-0.36552,0.79735,11.778220000000001,-0.35728,0.39388,11.403410000000001,-0.37742,0.35968,11.35682,-0.39914,0.22012
758,11.79965,-0.28586,0.9117700000000001,11.80929,-0.17685,0.80664,11.98344,-0.19401,0.43889,11.90342,-0.24124,0.05899,12.03495,-0.22575,0.00911,11.82375,-0.36572,0.79328,11.80189,-0.35829,0.38982,11.42728,-0.37716,0.36016000000000004,11.37988,-0.40002,0.2216
759,11.813130000000001,-0.28585,0.90789,11.82309,-0.1771,0.80281,11.997700000000002,-0.19422,0.43575,11.904940000000002,-0.24231,0.058800000000000005,12.035340000000001,-0.22633,0.00697,11.83782,-0.36595,0.7895,11.82576,-0.35928,0.38630000000000003,11.45146,-0.37692,0.36008,11.403620000000002,-0.40076,0.22237
760,11.82663,-0.28581,0.90432,11.83686,-0.17735,0.79925,12.0112,-0.19446,0.43252,11.906229999999999,-0.24324,0.05877,12.03555,-0.22684,0.005370000000000001,11.85176,-0.3662,0.78605,11.849829999999999,-0.36022,0.38337000000000004,11.47592,-0.37667,0.35945000000000005,11.42799,-0.40137,0.22243
761,11.84018,-0.28571,0.90114,11.8506,-0.1776,0.7960200000000001,12.023810000000001,-0.19473,0.42918,11.90731,-0.24405,0.05881,12.03564,-0.22727,0.004220000000000001,11.865590000000001,-0.36645,0.7829900000000001,11.87407,-0.3611,0.38105,11.5006,-0.37643,0.35831,11.45294,-0.40183,0.22176
762,11.85379,-0.28556,0.89837,11.86435,-0.17784,0.79316,12.035459999999999,-0.19505,0.42572000000000004,11.90824,-0.24476,0.058859999999999996,12.035609999999998,-0.22762,0.00343,11.879309999999998,-0.36672,0.78039,11.898449999999999,-0.36191,0.37936000000000003,11.525459999999999,-0.37617,0.35667000000000004,11.47843,-0.40213,0.22038
763,11.8675,-0.28538,0.8960600000000001,11.87813,-0.17808,0.79071,12.04609,-0.19541,0.42215,11.90903,-0.24539,0.058870000000000006,12.03549,-0.22788,0.0029000000000000007,11.89292,-0.36699,0.7782600000000001,11.92293,-0.36264,0.3783,11.55046,-0.37591,0.35454,11.50442,-0.40228,0.21828
764,11.881310000000001,-0.28516,0.8942300000000001,11.891960000000001,-0.1783,0.7887000000000001,12.05572,-0.19584,0.41852,11.90969,-0.24595,0.05882999999999999,12.0353,-0.22808,0.0025700000000000002,11.906460000000001,-0.36725,0.77664,11.947470000000001,-0.36329,0.37789,11.57555,-0.37565,0.35194000000000003,11.53089,-0.40226,0.21548
765,11.895240000000001,-0.28491,0.8928900000000001,11.90586,-0.17851,0.7871400000000001,12.064390000000001,-0.19633,0.41488,11.91023,-0.24645,0.05877,12.035060000000001,-0.22822,0.002380000000000001,11.91995,-0.36752,0.77554,11.972040000000002,-0.36386,0.37811,11.600700000000002,-0.37539,0.34889000000000003,11.557810000000002,-0.40207,0.212
766,11.909300000000002,-0.28466,0.89204,11.919870000000001,-0.17871,0.78603,12.072180000000001,-0.19689,0.41132,11.91064,-0.24689,0.05871,12.034780000000001,-0.22832,0.00228,11.933430000000001,-0.3678,0.77498,11.996580000000002,-0.36434,0.37899000000000005,11.625880000000002,-0.37512,0.34540000000000004,11.585170000000002,-0.40173,0.20786
767,11.92351,-0.28439,0.8916700000000001,11.934000000000001,-0.17891,0.78537,12.07919,-0.19751,0.40792,11.91092,-0.24728,0.0587,12.03448,-0.22838,0.0022200000000000006,11.94694,-0.36807,0.7749400000000001,12.02104,-0.36473,0.38051,11.65107,-0.37483,0.34149,11.612960000000001,-0.40124,0.20311
768,11.93786,-0.28413,0.89178,11.94827,-0.17911,0.7851400000000001,12.085500000000001,-0.19818,0.40478000000000003,11.911100000000001,-0.24761,0.058789999999999995,12.03415,-0.22842,0.0021999999999999997,11.960510000000001,-0.36836,0.7754,12.04537,-0.36503,0.38267,11.67627,-0.37453,0.33715,11.64118,-0.40059,0.19779
769,11.95235,-0.28387,0.8923300000000001,11.96269,-0.17933,0.78533,12.09122,-0.19889,0.40196000000000004,11.9112,-0.24788,0.05902,12.033809999999999,-0.22845,0.0021800000000000005,11.97419,-0.36866,0.77637,12.069519999999999,-0.36525,0.38545,11.701469999999999,-0.3742,0.33242000000000005,11.66983,-0.39982,0.19193
770,11.967,-0.28361,0.89332,11.97728,-0.17957,0.7859200000000001,12.096400000000001,-0.19962,0.39953000000000005,11.91126,-0.2481,0.05943999999999999,12.03346,-0.22847,0.00215,11.988010000000001,-0.36898,0.7778,12.093440000000001,-0.36538,0.38884,11.72668,-0.37384,0.32728,11.69893,-0.39893,0.1856
771,11.981800000000002,-0.28337,0.8947200000000001,11.992030000000002,-0.17983,0.78688,12.10111,-0.20036,0.39754,11.91131,-0.24827,0.06007,12.03312,-0.22849,0.00211,12.001980000000001,-0.36933,0.77966,12.117080000000001,-0.36545,0.39279000000000003,11.75191,-0.37343,0.32177,11.728480000000001,-0.39794,0.17886
772,11.99676,-0.28313,0.89649,12.00695,-0.18014,0.78818,12.10539,-0.20109,0.39603000000000005,11.911399999999999,-0.2484,0.060950000000000004,12.03277,-0.22851,0.0020500000000000006,12.01614,-0.36971,0.7819400000000001,12.14038,-0.36544,0.39725000000000005,11.77719,-0.37296,0.31588000000000005,11.75849,-0.39687,0.17176
773,12.011870000000002,-0.2829,0.89861,12.022030000000003,-0.18048,0.7898000000000001,12.109310000000002,-0.20178,0.39501000000000003,11.911570000000001,-0.24848,0.06211,12.032440000000001,-0.22855,0.0019700000000000004,12.030480000000003,-0.37012,0.7846000000000001,12.163320000000002,-0.36538,0.40218000000000004,11.802530000000003,-0.37243,0.30964,11.788970000000003,-0.39573,0.16438
774,12.027130000000001,-0.28267,0.90105,12.037270000000001,-0.18086,0.79171,12.112910000000001,-0.20242,0.39451,11.91187,-0.24851,0.06358,12.032110000000001,-0.22859,0.0018600000000000005,12.045020000000001,-0.37056,0.78759,12.18586,-0.36527,0.40752000000000005,11.827960000000001,-0.37183,0.30305000000000004,11.81994,-0.39454,0.15677
775,12.042550000000002,-0.28246,0.90378,12.05267,-0.18129,0.79389,12.116270000000002,-0.20299,0.39454,11.91233,-0.24848,0.06539,12.0318,-0.22865,0.0017400000000000002,12.059740000000001,-0.37103,0.7909,12.20795,-0.36512,0.41318000000000005,11.853530000000001,-0.37116,0.29613,11.851410000000001,-0.39331,0.149
776,12.05812,-0.28225,0.90678,12.0682,-0.18176,0.7963,12.11945,-0.20347,0.39509000000000005,11.91298,-0.24838,0.06755,12.0315,-0.22871,0.0015900000000000003,12.074629999999999,-0.37154,0.79449,12.22958,-0.36493,0.41911000000000004,11.87927,-0.3704,0.28890000000000005,11.88339,-0.39205,0.14113
777,12.073830000000001,-0.28207,0.91001,12.083870000000001,-0.18227,0.79893,12.12255,-0.20386,0.39619000000000004,11.913870000000001,-0.2482,0.07011,12.03121,-0.22879,0.0014299999999999998,12.08966,-0.37207,0.79832,12.250720000000001,-0.36473,0.42522000000000004,11.90521,-0.36955,0.28136000000000005,11.91587,-0.39077,0.13323
778,12.08968,-0.28191,0.9134300000000001,12.099649999999999,-0.18282,0.8017500000000001,12.12566,-0.20413,0.39781000000000005,11.91502,-0.24791,0.07308,12.03093,-0.22887,0.0012700000000000003,12.10482,-0.37264,0.8023600000000001,12.27136,-0.3645,0.43147,11.931389999999999,-0.36861,0.27354,11.94887,-0.38948,0.12537
779,12.10566,-0.28177,0.91701,12.11552,-0.1834,0.8047300000000001,12.12887,-0.20428,0.39995,11.91647,-0.24749,0.07646,12.03067,-0.22896,0.0011099999999999999,12.12008,-0.37323,0.8065800000000001,12.2915,-0.36427,0.43776000000000004,11.95786,-0.36758,0.26545,11.98237,-0.38818,0.11761
780,12.12176,-0.28167,0.92073,12.13147,-0.18402,0.80784,12.132290000000001,-0.20429,0.40259,11.91825,-0.24695,0.08024,12.030420000000001,-0.22903,0.00098,12.13541,-0.37385,0.81094,12.31113,-0.36402,0.44404000000000005,11.98465,-0.36645,0.25711,12.016350000000001,-0.38688,0.11001
781,12.13798,-0.28162,0.92455,12.147480000000002,-0.18469,0.81105,12.135990000000001,-0.20416,0.40569000000000005,11.920390000000001,-0.24626,0.08442,12.030190000000001,-0.2291,0.0008800000000000006,12.150780000000001,-0.3745,0.81543,12.330250000000001,-0.36378,0.45025000000000004,12.011790000000001,-0.36523,0.24853,12.05081,-0.38557,0.10262
782,12.154290000000001,-0.28161,0.92845,12.163540000000001,-0.18539,0.81435,12.14004,-0.20389,0.4092,11.922920000000001,-0.24541,0.08894,12.029990000000002,-0.22913,0.0008400000000000005,12.166190000000002,-0.37518,0.8200000000000001,12.348850000000002,-0.36354,0.45631000000000005,12.039340000000001,-0.36391,0.23975,12.085710000000002,-0.38426,0.09551
783,12.17068,-0.28164,0.93238,12.17963,-0.18613,0.8177,12.14452,-0.20347,0.41309,11.92587,-0.2444,0.09378,12.02983,-0.22913,0.0008900000000000002,12.18162,-0.37589,0.82463,12.36696,-0.3633,0.46218000000000004,12.06731,-0.36248,0.23078,12.12102,-0.38294,0.08873
784,12.18715,-0.28173,0.9363400000000001,12.19575,-0.18691,0.8210700000000001,12.149450000000002,-0.20292,0.41729000000000005,11.929260000000001,-0.24322,0.09889,12.029720000000001,-0.22907,0.0010600000000000002,12.197040000000001,-0.37663,0.8292900000000001,12.38457,-0.36307,0.46779000000000004,12.095740000000001,-0.36096,0.22167,12.156720000000002,-0.38161,0.08233
785,12.203669999999999,-0.28187,0.94027,12.211879999999999,-0.18774,0.82445,12.15488,-0.20224,0.42173000000000005,11.9331,-0.24188,0.10422,12.02969,-0.22895,0.0013900000000000006,12.21247,-0.3774,0.83394,12.40171,-0.36285,0.4731,12.12464,-0.35934,0.21248,12.192779999999999,-0.38026,0.07636
786,12.22024,-0.28206,0.9441700000000001,12.228,-0.1886,0.8278,12.160820000000001,-0.20145,0.42635,11.93739,-0.24037,0.10972,12.02976,-0.22875,0.0019000000000000006,12.22789,-0.37819,0.83857,12.41837,-0.36265,0.47806000000000004,12.154,-0.35766,0.20327,12.22916,-0.3789,0.07088
787,12.23684,-0.28228,0.94801,12.24412,-0.1895,0.83111,12.16731,-0.20057,0.43107,11.942120000000001,-0.23869,0.11533,12.02998,-0.22846,0.0026500000000000004,12.243310000000001,-0.37901,0.84314,12.43459,-0.36246,0.48261000000000004,12.18382,-0.35591,0.1941,12.26584,-0.37751,0.06593
788,12.25347,-0.28255,0.95175,12.26022,-0.19042,0.83435,12.174339999999999,-0.19963,0.43583000000000005,11.94728,-0.23684,0.12101999999999999,12.03038,-0.22807,0.0036700000000000005,12.25873,-0.37985,0.84762,12.45036,-0.3623,0.48674,12.21407,-0.35415,0.18504,12.30276,-0.37609,0.06157
789,12.270100000000001,-0.28283,0.95537,12.27629,-0.19136,0.8374900000000001,12.18194,-0.19866,0.44055000000000005,11.95283,-0.23484,0.12677,12.031,-0.22757,0.0049900000000000005,12.27415,-0.38069,0.8519800000000001,12.465720000000001,-0.36216,0.4904,12.24471,-0.35239,0.17617,12.339870000000001,-0.37463,0.05782999999999999
790,12.28672,-0.28314,0.95886,12.29232,-0.1923,0.84051,12.190090000000001,-0.1977,0.44518,11.958730000000001,-0.23271,0.13254,12.031880000000001,-0.22697,0.0066500000000000005,12.28958,-0.38152,0.85619,12.48067,-0.36204,0.49356000000000005,12.27571,-0.35067,0.16753,12.377120000000001,-0.37313,0.05478
791,12.303320000000001,-0.28344,0.9621700000000001,12.308300000000001,-0.19322,0.8434,12.198800000000002,-0.19678,0.44966,11.964940000000002,-0.23046,0.13834,12.033050000000001,-0.22626,0.00869,12.30502,-0.38234,0.86023,12.495220000000002,-0.36195,0.49621000000000004,12.307060000000002,-0.349,0.15919,12.414430000000001,-0.37158,0.05243
792,12.31988,-0.28374,0.96531,12.32423,-0.19411,0.84613,12.20807,-0.19593,0.45394,11.97144,-0.22814,0.14415,12.03453,-0.22544,0.011119999999999998,12.32047,-0.38311,0.86407,12.50938,-0.36189,0.49833000000000005,12.33871,-0.34738,0.15123,12.45173,-0.37,0.05085
793,12.33638,-0.28402,0.96823,12.34008,-0.19494,0.84868,12.21789,-0.19519,0.45796000000000003,11.97818,-0.22579,0.14999,12.036330000000001,-0.2245,0.013999999999999999,12.33594,-0.38384,0.86767,12.52316,-0.36185,0.4999100000000001,12.370610000000001,-0.3458,0.14372,12.48891,-0.36839,0.05004
794,12.35282,-0.28427,0.9709300000000001,12.355879999999999,-0.1957,0.85105,12.22827,-0.19456,0.46170000000000005,11.98514,-0.22346,0.15587,12.038459999999999,-0.22345,0.017339999999999998,12.35141,-0.38449,0.871,12.536579999999999,-0.36182,0.50095,12.40269,-0.34429,0.13675,12.52587,-0.36676,0.05005
795,12.36918,-0.28449,0.97338,12.3716,-0.19638,0.8532000000000001,12.23922,-0.19407,0.46512000000000003,11.992280000000001,-0.22119,0.16182,12.04092,-0.22227,0.02119,12.36691,-0.38507,0.87404,12.54966,-0.36182,0.5014700000000001,12.43484,-0.34283,0.1304,12.56248,-0.36511,0.05088
796,12.385430000000001,-0.28468,0.97558,12.387260000000001,-0.19695,0.85514,12.250720000000001,-0.19373,0.46818000000000004,11.99957,-0.21902,0.16788,12.04371,-0.22096,0.02555,12.38241,-0.38555,0.87676,12.56245,-0.36183,0.50148,12.46692,-0.34144,0.12475,12.59861,-0.36345,0.05252
797,12.40158,-0.28483,0.9775,12.402859999999999,-0.19742,0.85685,12.262799999999999,-0.19353,0.47086,12.00699,-0.21695,0.17409,12.04682,-0.21953,0.030440000000000002,12.397929999999999,-0.38594,0.87912,12.57499,-0.36185,0.5010100000000001,12.49878,-0.3401,0.11985000000000001,12.6341,-0.3618,0.05494
798,12.4176,-0.28495,0.9791300000000001,12.41841,-0.19777,0.85832,12.27546,-0.19348,0.47315,12.01452,-0.21501,0.18047,12.05024,-0.21797,0.03585,12.41346,-0.38623,0.8811100000000001,12.58734,-0.36189,0.50009,12.53026,-0.33881,0.11573,12.66883,-0.36015,0.05807999999999999
