73	0.99672	-0.05957	0.00633	0.05435	0.97189	-0.21942	0.06897	-0.05018	0.90247	0.41945	-0.00838	0.09765	0.99683	-0.04063	0.02052	-0.06524	0.95743	-0.28803	-0.00026	-0.01909	0.97662	-0.20030	0.02428	0.07416	0.61883	0.78085	0.08081	0.02829	0.97881	0.16915	-0.11169	0.02889	0.96972	-0.24382	0.00530	0.01306
74	0.99673	-0.06124	0.00520	0.05241	0.97381	-0.21130	0.06611	-0.05169	0.90343	0.41757	-0.00853	0.09683	0.99663	-0.04711	0.02052	-0.06399	0.95737	-0.28824	0.00012	-0.01905	0.97394	-0.21318	0.02225	0.07415	0.61840	0.78151	0.07885	0.02481	0.97911	0.16689	-0.11175	0.03159	0.96981	-0.24346	0.00560	0.01308
75	0.99673	-0.06295	0.00394	0.05049	0.97581	-0.20263	0.06293	-0.05259	0.90499	0.41445	-0.00832	0.09573	0.99643	-0.05249	0.02096	-0.06271	0.95732	-0.28839	0.00044	-0.01898	0.97116	-0.22580	0.01978	0.07390	0.61925	0.78116	0.07650	0.02151	0.97935	0.16462	-0.11214	0.03450	0.96990	-0.24310	0.00584	0.01313
76	0.99672	-0.06465	0.00252	0.04863	0.97790	-0.19335	0.05941	-0.05290	0.90713	0.41007	-0.00776	0.09433	0.99627	-0.05661	0.02184	-0.06133	0.95731	-0.28846	0.00066	-0.01888	0.96832	-0.23805	0.01693	0.07351	0.62136	0.77982	0.07389	0.01839	0.97955	0.16233	-0.11282	0.03753	0.96998	-0.24276	0.00601	0.01321
77	0.99670	-0.06630	0.00097	0.04684	0.98005	-0.18342	0.05557	-0.05266	0.90984	0.40443	-0.00686	0.09263	0.99618	-0.05932	0.02315	-0.05975	0.95732	-0.28843	0.00075	-0.01873	0.96543	-0.24985	0.01376	0.07306	0.62470	0.77746	0.07114	0.01546	0.97970	0.16002	-0.11376	0.04060	0.97005	-0.24248	0.00610	0.01330
78	0.99667	-0.06789	-0.00071	0.04512	0.98223	-0.17283	0.05141	-0.05200	0.91307	0.39757	-0.00568	0.09064	0.99618	-0.06047	0.02493	-0.05789	0.95736	-0.28831	0.00073	-0.01854	0.96251	-0.26115	0.01031	0.07262	0.62924	0.77410	0.06837	0.01273	0.97981	0.15766	-0.11491	0.04363	0.97010	-0.24225	0.00612	0.01340
79	0.99664	-0.06943	-0.00251	0.04346	0.98441	-0.16160	0.04697	-0.05106	0.91676	0.38952	-0.00426	0.08839	0.99628	-0.05996	0.02720	-0.05567	0.95742	-0.28813	0.00059	-0.01829	0.95959	-0.27191	0.00665	0.07220	0.63490	0.76973	0.06569	0.01022	0.97990	0.15525	-0.11625	0.04659	0.97014	-0.24210	0.00606	0.01350
80	0.99659	-0.07093	-0.00440	0.04183	0.98655	-0.14980	0.04228	-0.04995	0.92082	0.38039	-0.00265	0.08590	0.99648	-0.05767	0.02996	-0.05300	0.95748	-0.28795	0.00033	-0.01797	0.95668	-0.28212	0.00280	0.07182	0.64164	0.76436	0.06317	0.00793	0.97997	0.15279	-0.11774	0.04944	0.97016	-0.24201	0.00595	0.01356
81	0.99655	-0.07240	-0.00636	0.04019	0.98859	-0.13754	0.03737	-0.04879	0.92518	0.37031	-0.00087	0.08316	0.99677	-0.05354	0.03323	-0.04986	0.95752	-0.28784	-0.00004	-0.01758	0.95382	-0.29177	-0.00121	0.07142	0.64939	0.75800	0.06084	0.00592	0.98003	0.15026	-0.11935	0.05219	0.97017	-0.24197	0.00580	0.01358
82	0.99649	-0.07389	-0.00836	0.03851	0.99049	-0.12498	0.03227	-0.04763	0.92971	0.35946	0.00105	0.08014	0.99711	-0.04755	0.03701	-0.04623	0.95753	-0.28782	-0.00050	-0.01708	0.95101	-0.30085	-0.00537	0.07093	0.65808	0.75064	0.05872	0.00424	0.98007	0.14766	-0.12103	0.05484	0.97018	-0.24195	0.00559	0.01355
83	0.99642	-0.07542	-0.01038	0.03675	0.99222	-0.11226	0.02702	-0.04654	0.93432	0.34804	0.00309	0.07681	0.99747	-0.03970	0.04127	-0.04213	0.95752	-0.28791	-0.00098	-0.01644	0.94830	-0.30936	-0.00966	0.07027	0.66766	0.74229	0.05681	0.00296	0.98012	0.14497	-0.12271	0.05741	0.97019	-0.24193	0.00534	0.01347
84	0.99634	-0.07703	-0.01243	0.03487	0.99375	-0.09957	0.02162	-0.04555	0.93892	0.33624	0.00524	0.07315	0.99778	-0.03003	0.04595	-0.03759	0.95749	-0.28805	-0.00140	-0.01561	0.94569	-0.31728	-0.01408	0.06939	0.67808	0.73292	0.05511	0.00212	0.98017	0.14221	-0.12434	0.05989	0.97020	-0.24189	0.00502	0.01335
85	0.99625	-0.07877	-0.01449	0.03286	0.99507	-0.08703	0.01611	-0.04472	0.94342	0.32423	0.00747	0.06911	0.99799	-0.01856	0.05099	-0.03262	0.95745	-0.28822	-0.00168	-0.01455	0.94320	-0.32460	-0.01866	0.06825	0.68928	0.72251	0.05367	0.00178	0.98024	0.13940	-0.12584	0.06222	0.97022	-0.24181	0.00463	0.01322
86	0.99613	-0.08064	-0.01656	0.03069	0.99617	-0.07478	0.01051	-0.04411	0.94778	0.31214	0.00973	0.06468	0.99803	-0.00535	0.05628	-0.02724	0.95744	-0.28833	-0.00174	-0.01324	0.94086	-0.33132	-0.02340	0.06686	0.70121	0.71102	0.05251	0.00200	0.98033	0.13656	-0.12716	0.06432	0.97026	-0.24166	0.00417	0.01310
87	0.99600	-0.08269	-0.01866	0.02838	0.99705	-0.06291	0.00484	-0.04381	0.95196	0.30008	0.01197	0.05986	0.99782	0.00955	0.06171	-0.02146	0.95746	-0.28833	-0.00155	-0.01166	0.93867	-0.33741	-0.02832	0.06523	0.71382	0.69841	0.05168	0.00276	0.98045	0.13374	-0.12826	0.06611	0.97032	-0.24144	0.00368	0.01303
88	0.99583	-0.08491	-0.02079	0.02591	0.99771	-0.05148	-0.00086	-0.04391	0.95592	0.28815	0.01411	0.05470	0.99728	0.02606	0.06720	-0.01531	0.95753	-0.28816	-0.00110	-0.00983	0.93665	-0.34285	-0.03343	0.06341	0.72708	0.68463	0.05116	0.00404	0.98061	0.13099	-0.12914	0.06753	0.97039	-0.24116	0.00321	0.01304
89	0.99564	-0.08732	-0.02295	0.02332	0.99816	-0.04054	-0.00655	-0.04452	0.95963	0.27643	0.01608	0.04930	0.99635	0.04404	0.07262	-0.00882	0.95767	-0.28777	-0.00041	-0.00779	0.93481	-0.34763	-0.03872	0.06148	0.74092	0.66963	0.05092	0.00569	0.98081	0.12833	-0.12980	0.06855	0.97046	-0.24087	0.00281	0.01315
90	0.99542	-0.08991	-0.02515	0.02062	0.99842	-0.03014	-0.01218	-0.04577	0.96308	0.26501	0.01775	0.04385	0.99495	0.06332	0.07788	-0.00207	0.95788	-0.28711	0.00050	-0.00557	0.93316	-0.35174	-0.04421	0.05955	0.75529	0.65337	0.05087	0.00752	0.98102	0.12579	-0.13030	0.06922	0.97053	-0.24061	0.00257	0.01334
91	0.99516	-0.09267	-0.02739	0.01786	0.99850	-0.02034	-0.01770	-0.04775	0.96624	0.25403	0.01904	0.03853	0.99303	0.08368	0.08287	0.00487	0.95818	-0.28614	0.00159	-0.00326	0.93170	-0.35514	-0.04986	0.05774	0.77012	0.63580	0.05090	0.00928	0.98125	0.12337	-0.13069	0.06963	0.97057	-0.24043	0.00254	0.01359
92	0.99486	-0.09559	-0.02967	0.01507	0.99839	-0.01121	-0.02305	-0.05055	0.96908	0.24364	0.01982	0.03361	0.99056	0.10482	0.08752	0.01190	0.95857	-0.28486	0.00281	-0.00095	0.93044	-0.35782	-0.05567	0.05618	0.78532	0.61689	0.05094	0.01071	0.98148	0.12105	-0.13104	0.06980	0.97058	-0.24037	0.00276	0.01387
93	0.99453	-0.09865	-0.03196	0.01230	0.99813	-0.00283	-0.02818	-0.05419	0.97159	0.23400	0.02003	0.02932	0.98754	0.12642	0.09175	0.01889	0.95903	-0.28326	0.00414	0.00126	0.92938	-0.35977	-0.06158	0.05501	0.80081	0.59664	0.05095	0.01163	0.98171	0.11881	-0.13142	0.06972	0.97055	-0.24048	0.00320	0.01414
94	0.99417	-0.10181	-0.03426	0.00960	0.99772	0.00474	-0.03303	-0.05864	0.97375	0.22527	0.01960	0.02594	0.98402	0.14808	0.09548	0.02569	0.95958	-0.28138	0.00553	0.00325	0.92854	-0.36097	-0.06754	0.05433	0.81647	0.57502	0.05092	0.01192	0.98194	0.11663	-0.13183	0.06930	0.97047	-0.24076	0.00381	0.01437
95	0.99377	-0.10505	-0.03655	0.00702	0.99719	0.01146	-0.03756	-0.06383	0.97557	0.21762	0.01853	0.02367	0.98008	0.16937	0.09867	0.03212	0.96017	-0.27929	0.00697	0.00491	0.92793	-0.36140	-0.07348	0.05422	0.83219	0.55203	0.05083	0.01153	0.98219	0.11450	-0.13229	0.06843	0.97035	-0.24121	0.00451	0.01452
96	0.99335	-0.10832	-0.03880	0.00461	0.99655	0.01728	-0.04175	-0.06962	0.97704	0.21117	0.01686	0.02271	0.97583	0.18984	0.10132	0.03795	0.96079	-0.27710	0.00845	0.00617	0.92756	-0.36104	-0.07931	0.05468	0.84787	0.52768	0.05064	0.01051	0.98246	0.11242	-0.13282	0.06702	0.97021	-0.24178	0.00520	0.01460
97	0.99291	-0.11159	-0.04100	0.00241	0.99583	0.02221	-0.04563	-0.07580	0.97815	0.20608	0.01469	0.02316	0.97146	0.20907	0.10347	0.04297	0.96139	-0.27492	0.00995	0.00694	0.92745	-0.35989	-0.08493	0.05570	0.86338	0.50197	0.05028	0.00894	0.98274	0.11039	-0.13345	0.06496	0.97006	-0.24236	0.00579	0.01458
98	0.99245	-0.11479	-0.04311	0.00046	0.99506	0.02625	-0.04921	-0.08212	0.97890	0.20245	0.01217	0.02506	0.96714	0.22666	0.10521	0.04696	0.96195	-0.27288	0.01146	0.00722	0.92760	-0.35797	-0.09026	0.05722	0.87856	0.47500	0.04966	0.00697	0.98303	0.10842	-0.13424	0.06220	0.96993	-0.24286	0.00622	0.01447
99	0.99200	-0.11787	-0.04511	-0.00122	0.99427	0.02944	-0.05252	-0.08832	0.97925	0.20044	0.00944	0.02833	0.96305	0.24225	0.10664	0.04970	0.96244	-0.27108	0.01295	0.00701	0.92801	-0.35531	-0.09518	0.05910	0.89324	0.44690	0.04872	0.00476	0.98332	0.10648	-0.13527	0.05875	0.96985	-0.24321	0.00645	0.01427
100	0.99157	-0.12076	-0.04698	-0.00259	0.99350	0.03182	-0.05558	-0.09408	0.97919	0.20017	0.00663	0.03278	0.95939	0.25557	0.10787	0.05109	0.96285	-0.26959	0.01438	0.00637	0.92868	-0.35198	-0.09961	0.06120	0.90727	0.41787	0.04735	0.00256	0.98358	0.10453	-0.13660	0.05464	0.96981	-0.24339	0.00645	0.01400
101	0.99116	-0.12340	-0.04868	-0.00366	0.99280	0.03348	-0.05840	-0.09912	0.97869	0.20177	0.00385	0.03808	0.95631	0.26645	0.10898	0.05109	0.96316	-0.26842	0.01572	0.00539	0.92960	-0.34803	-0.10349	0.06331	0.92047	0.38816	0.04550	0.00058	0.98380	0.10252	-0.13829	0.04999	0.96980	-0.24344	0.00626	0.01370
102	0.99079	-0.12572	-0.05019	-0.00442	0.99220	0.03450	-0.06099	-0.10313	0.97771	0.20533	0.00118	0.04380	0.95390	0.27479	0.10998	0.04977	0.96338	-0.26756	0.01695	0.00418	0.93077	-0.34355	-0.10674	0.06521	0.93270	0.35808	0.04310	-0.00101	0.98397	0.10039	-0.14039	0.04501	0.96981	-0.24344	0.00593	0.01339
103	0.99047	-0.12765	-0.05149	-0.00486	0.99174	0.03500	-0.06332	-0.10587	0.97625	0.21091	-0.00133	0.04943	0.95222	0.28064	0.11083	0.04731	0.96353	-0.26698	0.01802	0.00287	0.93217	-0.33861	-0.10935	0.06671	0.94384	0.32796	0.04012	-0.00210	0.98405	0.09805	-0.14292	0.03997	0.96980	-0.24347	0.00553	0.01313
104	0.99022	-0.12915	-0.05257	-0.00501	0.99147	0.03512	-0.06540	-0.10711	0.97431	0.21851	-0.00365	0.05443	0.95128	0.28410	0.11146	0.04400	0.96362	-0.26662	0.01891	0.00156	0.93379	-0.33329	-0.11131	0.06762	0.95381	0.29817	0.03664	-0.00263	0.98406	0.09547	-0.14585	0.03516	0.96977	-0.24360	0.00512	0.01294
105	0.99004	-0.13014	-0.05341	-0.00488	0.99140	0.03500	-0.06723	-0.10669	0.97188	0.22806	-0.00576	0.05830	0.95101	0.28543	0.11177	0.04020	0.96366	-0.26639	0.01962	0.00032	0.93560	-0.32765	-0.11269	0.06781	0.96256	0.26906	0.03278	-0.00259	0.98399	0.09258	-0.14915	0.03079	0.96971	-0.24387	0.00473	0.01286
106	0.98995	-0.13060	-0.05403	-0.00450	0.99153	0.03477	-0.06883	-0.10452	0.96898	0.23945	-0.00765	0.06063	0.95133	0.28492	0.11170	0.03627	0.96369	-0.26625	0.02013	-0.00082	0.93758	-0.32177	-0.11356	0.06721	0.97010	0.24101	0.02874	-0.00199	0.98385	0.08938	-0.15271	0.02706	0.96961	-0.24427	0.00438	0.01291
107	0.98995	-0.13049	-0.05444	-0.00389	0.99185	0.03455	-0.07021	-0.10058	0.96562	0.25251	-0.00933	0.06115	0.95210	0.28297	0.11125	0.03256	0.96371	-0.26615	0.02046	-0.00183	0.93967	-0.31572	-0.11407	0.06582	0.97644	0.21435	0.02476	-0.00086	0.98366	0.08589	-0.15641	0.02403	0.96948	-0.24478	0.00410	0.01309
108	0.99003	-0.12982	-0.05464	-0.00309	0.99232	0.03442	-0.07141	-0.09496	0.96177	0.26705	-0.01079	0.05976	0.95319	0.27996	0.11045	0.02931	0.96373	-0.26606	0.02063	-0.00272	0.94182	-0.30958	-0.11435	0.06370	0.98167	0.18943	0.02107	0.00075	0.98343	0.08220	-0.16012	0.02170	0.96934	-0.24534	0.00388	0.01340
109	0.99019	-0.12860	-0.05467	-0.00215	0.99290	0.03441	-0.07245	-0.08780	0.95741	0.28288	-0.01207	0.05655	0.95446	0.27626	0.10941	0.02671	0.96375	-0.26597	0.02068	-0.00347	0.94396	-0.30348	-0.11455	0.06099	0.98586	0.16659	0.01786	0.00275	0.98319	0.07841	-0.16370	0.01997	0.96919	-0.24590	0.00373	0.01385
110	0.99041	-0.12690	-0.05454	-0.00110	0.99354	0.03451	-0.07336	-0.07937	0.95250	0.29982	-0.01316	0.05181	0.95582	0.27218	0.10824	0.02481	0.96378	-0.26586	0.02064	-0.00410	0.94601	-0.29755	-0.11480	0.05789	0.98913	0.14614	0.01527	0.00501	0.98294	0.07464	-0.16707	0.01872	0.96905	-0.24640	0.00364	0.01441
111	0.99070	-0.12476	-0.05428	-0.00002	0.99418	0.03470	-0.07417	-0.07000	0.94697	0.31771	-0.01408	0.04598	0.95718	0.26795	0.10705	0.02358	0.96382	-0.26572	0.02055	-0.00460	0.94790	-0.29194	-0.11521	0.05462	0.99161	0.12836	0.01335	0.00735	0.98269	0.07104	-0.17014	0.01782	0.96894	-0.24682	0.00355	0.01505
112	0.99103	-0.12227	-0.05392	0.00104	0.99477	0.03488	-0.07489	-0.06012	0.94077	0.33640	-0.01486	0.03959	0.95849	0.26374	0.10591	0.02290	0.96387	-0.26555	0.02046	-0.00497	0.94957	-0.28678	-0.11583	0.05143	0.99342	0.11349	0.01213	0.00957	0.98247	0.06772	-0.17284	0.01719	0.96885	-0.24713	0.00337	0.01570
113	0.99139	-0.11951	-0.05349	0.00202	0.99526	0.03498	-0.07554	-0.05019	0.93385	0.35578	-0.01554	0.03317	0.95973	0.25965	0.10485	0.02264	0.96392	-0.26536	0.02038	-0.00522	0.95100	-0.28218	-0.11671	0.04854	0.99468	0.10169	0.01152	0.01143	0.98227	0.06481	-0.17510	0.01678	0.96878	-0.24737	0.00302	0.01630
114	0.99176	-0.11653	-0.05305	0.00283	0.99566	0.03488	-0.07615	-0.04066	0.92619	0.37572	-0.01615	0.02727	0.96088	0.25573	0.10388	0.02262	0.96398	-0.26514	0.02035	-0.00535	0.95215	-0.27820	-0.11784	0.04616	0.99551	0.09306	0.01144	0.01273	0.98212	0.06245	-0.17680	0.01659	0.96872	-0.24757	0.00245	0.01678
115	0.99215	-0.11341	-0.05265	0.00342	0.99594	0.03451	-0.07676	-0.03195	0.91776	0.39615	-0.01675	0.02232	0.96196	0.25201	0.10298	0.02267	0.96404	-0.26492	0.02038	-0.00539	0.95304	-0.27482	-0.11921	0.04442	0.99600	0.08761	0.01175	0.01329	0.98204	0.06077	-0.17784	0.01671	0.96867	-0.24777	0.00168	0.01708
116	0.99253	-0.11016	-0.05232	0.00373	0.99613	0.03380	-0.07742	-0.02446	0.90856	0.41697	-0.01740	0.01865	0.96297	0.24847	0.10215	0.02263	0.96410	-0.26468	0.02047	-0.00535	0.95369	-0.27203	-0.12079	0.04341	0.99620	0.08528	0.01234	0.01297	0.98204	0.05991	-0.17805	0.01726	0.96860	-0.24803	0.00072	0.01714
117	0.99290	-0.10683	-0.05213	0.00370	0.99623	0.03270	-0.07819	-0.01849	0.89860	0.43807	-0.01817	0.01646	0.96392	0.24510	0.10137	0.02240	0.96416	-0.26446	0.02063	-0.00524	0.95413	-0.26974	-0.12255	0.04314	0.99614	0.08596	0.01308	0.01169	0.98216	0.06003	-0.17727	0.01842	0.96851	-0.24839	-0.00035	0.01695
118	0.99327	-0.10341	-0.05211	0.00328	0.99627	0.03120	-0.07913	-0.01430	0.88791	0.45934	-0.01913	0.01583	0.96482	0.24191	0.10060	0.02189	0.96422	-0.26424	0.02083	-0.00510	0.95439	-0.26788	-0.12446	0.04357	0.99584	0.08951	0.01386	0.00941	0.98239	0.06123	-0.17535	0.02039	0.96839	-0.24890	-0.00146	0.01649
119	0.99362	-0.09992	-0.05228	0.00246	0.99627	0.02931	-0.08029	-0.01207	0.87652	0.48064	-0.02038	0.01672	0.96568	0.23887	0.09982	0.02107	0.96427	-0.26405	0.02105	-0.00494	0.95450	-0.26638	-0.12647	0.04458	0.99527	0.09580	0.01457	0.00615	0.98273	0.06362	-0.17219	0.02340	0.96822	-0.24960	-0.00251	0.01578
120	0.99395	-0.09637	-0.05267	0.00121	0.99622	0.02703	-0.08172	-0.01187	0.86448	0.50183	-0.02199	0.01899	0.96649	0.23599	0.09900	0.01993	0.96432	-0.26386	0.02127	-0.00476	0.95448	-0.26522	-0.12853	0.04599	0.99439	0.10470	0.01515	0.00204	0.98315	0.06721	-0.16776	0.02756	0.96800	-0.25050	-0.00342	0.01491
121	0.99426	-0.09275	-0.05327	-0.00045	0.99612	0.02440	-0.08345	-0.01371	0.85184	0.52277	-0.02405	0.02244	0.96727	0.23325	0.09815	0.01847	0.96436	-0.26367	0.02148	-0.00456	0.95434	-0.26440	-0.13063	0.04758	0.99312	0.11606	0.01551	-0.00273	0.98360	0.07190	-0.16213	0.03291	0.96772	-0.25159	-0.00406	0.01397
122	0.99455	-0.08910	-0.05408	-0.00252	0.99595	0.02143	-0.08550	-0.01748	0.83867	0.54333	-0.02664	0.02682	0.96802	0.23064	0.09725	0.01674	0.96441	-0.26349	0.02163	-0.00436	0.95409	-0.26395	-0.13274	0.04917	0.99139	0.12974	0.01563	-0.00794	0.98401	0.07742	-0.15548	0.03932	0.96741	-0.25282	-0.00432	0.01310
123	0.99481	-0.08544	-0.05508	-0.00497	0.99570	0.01815	-0.08786	-0.02301	0.82505	0.56337	-0.02983	0.03182	0.96874	0.22815	0.09629	0.01480	0.96446	-0.26330	0.02171	-0.00414	0.95374	-0.26388	-0.13486	0.05064	0.98914	0.14555	0.01549	-0.01340	0.98436	0.08335	-0.14809	0.04651	0.96708	-0.25414	-0.00408	0.01245
124	0.99503	-0.08178	-0.05624	-0.00773	0.99533	0.01453	-0.09052	-0.03007	0.81107	0.58280	-0.03365	0.03717	0.96943	0.22574	0.09527	0.01272	0.96451	-0.26312	0.02169	-0.00391	0.95328	-0.26416	-0.13702	0.05200	0.98629	0.16321	0.01511	-0.01900	0.98461	0.08918	-0.14024	0.05411	0.96673	-0.25548	-0.00325	0.01213
125	0.99522	-0.07818	-0.05753	-0.01075	0.99483	0.01058	-0.09343	-0.03840	0.79681	0.60153	-0.03815	0.04257	0.97011	0.22339	0.09415	0.01059	0.96456	-0.26295	0.02154	-0.00368	0.95273	-0.26471	-0.13926	0.05337	0.98281	0.18236	0.01455	-0.02468	0.98479	0.09434	-0.13222	0.06168	0.96639	-0.25678	-0.00178	0.01223
126	0.99537	-0.07467	-0.05892	-0.01396	0.99416	0.00624	-0.09656	-0.04771	0.78237	0.61946	-0.04333	0.04780	0.97079	0.22106	0.09292	0.00851	0.96460	-0.26283	0.02124	-0.00347	0.95210	-0.26538	-0.14162	0.05495	0.97869	0.20257	0.01391	-0.03051	0.98497	0.09831	-0.12424	0.06886	0.96606	-0.25799	0.00034	0.01277
127	0.99548	-0.07130	-0.06037	-0.01726	0.99333	0.00147	-0.09984	-0.05769	0.76786	0.63655	-0.04918	0.05264	0.97147	0.21871	0.09152	0.00657	0.96463	-0.26276	0.02078	-0.00329	0.95144	-0.26599	-0.14412	0.05696	0.97396	0.22335	0.01329	-0.03659	0.98520	0.10065	-0.11648	0.07543	0.96576	-0.25905	0.00301	0.01371
128	0.99555	-0.06812	-0.06185	-0.02058	0.99232	-0.00379	-0.10323	-0.06804	0.75338	0.65275	-0.05565	0.05693	0.97216	0.21631	0.08993	0.00490	0.96465	-0.26275	0.02018	-0.00315	0.95080	-0.26633	-0.14671	0.05944	0.96869	0.24418	0.01273	-0.04296	0.98554	0.10102	-0.10904	0.08135	0.96548	-0.25996	0.00605	0.01499
129	0.99558	-0.06516	-0.06336	-0.02380	0.99115	-0.00960	-0.10665	-0.07844	0.73902	0.66802	-0.06271	0.06053	0.97288	0.21383	0.08810	0.00360	0.96465	-0.26282	0.01945	-0.00308	0.95023	-0.26624	-0.14934	0.06229	0.96301	0.26461	0.01228	-0.04944	0.98602	0.09927	-0.10200	0.08662	0.96523	-0.26070	0.00922	0.01651
130	0.99557	-0.06248	-0.06486	-0.02684	0.98984	-0.01606	-0.11005	-0.08859	0.72487	0.68236	-0.07027	0.06331	0.97364	0.21125	0.08601	0.00282	0.96463	-0.26295	0.01861	-0.00307	0.94979	-0.26564	-0.15190	0.06526	0.95706	0.28423	0.01191	-0.05571	0.98664	0.09539	-0.09541	0.09127	0.96501	-0.26128	0.01231	0.01815
131	0.99554	-0.06013	-0.06633	-0.02959	0.98842	-0.02325	-0.11334	-0.09820	0.71101	0.69577	-0.07828	0.06517	0.97442	0.20856	0.08364	0.00267	0.96459	-0.26314	0.01771	-0.00313	0.94953	-0.26444	-0.15430	0.06817	0.95104	0.30268	0.01159	-0.06141	0.98739	0.08954	-0.08931	0.09524	0.96482	-0.26173	0.01512	0.01981
132	0.99549	-0.05817	-0.06775	-0.03198	0.98693	-0.03125	-0.11644	-0.10697	0.69751	0.70825	-0.08662	0.06604	0.97525	0.20573	0.08098	0.00325	0.96454	-0.26338	0.01678	-0.00326	0.94949	-0.26260	-0.15645	0.07090	0.94514	0.31967	0.01133	-0.06628	0.98822	0.08201	-0.08369	0.09845	0.96465	-0.26207	0.01755	0.02138
133	0.99542	-0.05665	-0.06908	-0.03390	0.98541	-0.04013	-0.11923	-0.11466	0.68445	0.71982	-0.09517	0.06589	0.97610	0.20275	0.07806	0.00465	0.96448	-0.26365	0.01588	-0.00346	0.94969	-0.26008	-0.15826	0.07343	0.93957	0.33491	0.01109	-0.07021	0.98909	0.07317	-0.07855	0.10084	0.96451	-0.26232	0.01954	0.02282
134	0.99535	-0.05562	-0.07025	-0.03530	0.98391	-0.04988	-0.12161	-0.12101	0.67190	0.73048	-0.10375	0.06472	0.97698	0.19963	0.07492	0.00689	0.96442	-0.26393	0.01506	-0.00372	0.95015	-0.25686	-0.15967	0.07580	0.93449	0.34821	0.01087	-0.07318	0.98996	0.06340	-0.07387	0.10245	0.96440	-0.26250	0.02107	0.02407
135	0.99528	-0.05508	-0.07123	-0.03610	0.98248	-0.06049	-0.12348	-0.12583	0.65994	0.74025	-0.11214	0.06261	0.97786	0.19636	0.07164	0.00991	0.96435	-0.26420	0.01434	-0.00403	0.95086	-0.25293	-0.16062	0.07803	0.93006	0.35944	0.01063	-0.07527	0.99078	0.05308	-0.06964	0.10335	0.96431	-0.26263	0.02216	0.02514
136	0.99523	-0.05503	-0.07197	-0.03628	0.98114	-0.07187	-0.12476	-0.12895	0.64869	0.74915	-0.12003	0.05971	0.97873	0.19296	0.06832	0.01355	0.96429	-0.26445	0.01375	-0.00438	0.95183	-0.24829	-0.16107	0.08014	0.92637	0.36859	0.01035	-0.07659	0.99152	0.04253	-0.06586	0.10367	0.96425	-0.26273	0.02285	0.02601
137	0.99519	-0.05540	-0.07242	-0.03582	0.97993	-0.08389	-0.12541	-0.13029	0.63823	0.75720	-0.12711	0.05623	0.97957	0.18946	0.06509	0.01760	0.96424	-0.26465	0.01331	-0.00472	0.95305	-0.24297	-0.16099	0.08215	0.92346	0.37571	0.01002	-0.07723	0.99214	0.03202	-0.06253	0.10351	0.96420	-0.26281	0.02319	0.02672
138	0.99518	-0.05612	-0.07255	-0.03473	0.97884	-0.09641	-0.12539	-0.12983	0.62866	0.76442	-0.13305	0.05240	0.98036	0.18590	0.06206	0.02182	0.96420	-0.26479	0.01301	-0.00504	0.95449	-0.23700	-0.16037	0.08406	0.92132	0.38092	0.00964	-0.07731	0.99265	0.02176	-0.05968	0.10300	0.96417	-0.26287	0.02323	0.02728
139	0.99519	-0.05710	-0.07236	-0.03305	0.97786	-0.10929	-0.12470	-0.12763	0.62009	0.77085	-0.13762	0.04846	0.98110	0.18233	0.05933	0.02595	0.96418	-0.26487	0.01288	-0.00529	0.95612	-0.23043	-0.15923	0.08589	0.91993	0.38435	0.00922	-0.07695	0.99303	0.01195	-0.05731	0.10226	0.96414	-0.26294	0.02302	0.02773
140	0.99524	-0.05828	-0.07183	-0.03082	0.97697	-0.12240	-0.12333	-0.12384	0.61262	0.77649	-0.14063	0.04461	0.98178	0.17880	0.05698	0.02978	0.96418	-0.26488	0.01291	-0.00547	0.95793	-0.22330	-0.15758	0.08763	0.91924	0.38614	0.00874	-0.07630	0.99329	0.00276	-0.05545	0.10141	0.96412	-0.26301	0.02264	0.02808
141	0.99530	-0.05959	-0.07096	-0.02812	0.97612	-0.13562	-0.12128	-0.11869	0.60635	0.78134	-0.14201	0.04104	0.98241	0.17534	0.05507	0.03310	0.96419	-0.26484	0.01312	-0.00555	0.95987	-0.21566	-0.15546	0.08926	0.91919	0.38643	0.00820	-0.07546	0.99344	-0.00569	-0.05411	0.10054	0.96410	-0.26310	0.02215	0.02835
142	0.99538	-0.06098	-0.06976	-0.02503	0.97526	-0.14886	-0.11855	-0.11245	0.60136	0.78539	-0.14177	0.03790	0.98299	0.17197	0.05365	0.03579	0.96421	-0.26475	0.01350	-0.00556	0.96194	-0.20754	-0.15289	0.09072	0.91974	0.38532	0.00760	-0.07449	0.99350	-0.01328	-0.05332	0.09971	0.96408	-0.26319	0.02160	0.02854
143	0.99548	-0.06242	-0.06825	-0.02164	0.97436	-0.16204	-0.11516	-0.10540	0.59772	0.78860	-0.14001	0.03528	0.98353	0.16870	0.05275	0.03775	0.96422	-0.26466	0.01402	-0.00549	0.96410	-0.19896	-0.14991	0.09195	0.92083	0.38293	0.00696	-0.07339	0.99348	-0.01991	-0.05312	0.09890	0.96406	-0.26328	0.02105	0.02867
144	0.99558	-0.06388	-0.06644	-0.01804	0.97335	-0.17510	-0.11113	-0.09783	0.59546	0.79094	-0.13688	0.03326	0.98404	0.16553	0.05239	0.03893	0.96424	-0.26459	0.01467	-0.00539	0.96635	-0.18991	-0.14654	0.09291	0.92242	0.37933	0.00628	-0.07215	0.99341	-0.02548	-0.05355	0.09806	0.96406	-0.26334	0.02055	0.02875
